radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
-0.47242301054448965,-0.7014671731447016,-0.37082503823946456,-0.5056787178076793,-0.049876933795797815,0.9070231081718266,0.812955449365925,-0.0019051623032981227,0.9906488925455604,1.4926147787056812,-0.05274339067965549,-0.018652458892514486,1.0615582993109127,-0.23228483753176885,0.10736378028790748,2.7711523587235307,2.394296747222637,2.5028508544680625,1.4118398075324212,2.180667523909602,-0.5192679448150693,-0.8008751641285184,-0.28457335328932937,-0.5343308435517222,-0.6169893817667201,0.9770108908005419,1.024085036110657,0.2936527909070803,0.4986576223360628,1.0730453644749354
-1.0275509174809094,-1.0327149137802392,-0.999895841192173,-0.9107870276146359,0.16009112219046245,-0.02522667808733633,-0.3102076627775539,-0.6710656714409291,0.4110939233987491,0.916929684176205,-0.2845567693499466,-0.1624525293858944,-0.15087212989891272,-0.44879975710764763,0.15242199492956174,0.7562844208676045,0.6160942532311289,0.16934671327708636,0.14103399121493662,0.39726433003790484,-0.8597251108807555,-0.7124513180628541,-0.771971386372452,-0.7819633358512578,0.022580969198400375,0.30000707067588067,0.09488462705737212,-0.3252251850358976,0.16953739937782009,0.691914416505336
1.0886981084543768,-2.0982670864539963,1.2653324212631856,0.9785860399266847,1.5672942523765276,3.275087324271909,2.6102631422742704,2.509738392542056,2.2346617881027298,2.259258831420547,2.4734833359458888,-0.5609584747406732,2.8429366143589556,2.599647565965474,-0.18204859837194878,1.3360341577035078,0.6493769271019925,0.6866575146529854,1.1401175554906808,0.9039932341961543,1.8742491014649083,-1.4067422575414052,2.2929038746785797,2.006286680868048,1.2638523740320209,2.6266117482873916,2.079584529889631,2.2692437992700656,2.6355993543398184,1.9242744269430605
-1.2256498609206576,-0.5671149426771414,-1.2042619418910019,-1.0336500649704845,0.5452643109864508,-0.34833172448960836,-0.5570444982964009,-0.7831016775370316,-0.8476847038564275,1.1275461821747945,-0.013568726687311648,0.37140523232077793,-0.05993984770817589,-0.40053209987735616,2.4004803038970204,0.23355924831064234,-0.1527355131858222,-0.21663441096932776,1.469981250109038,0.3258835893200882,-1.0825698013964777,-0.7288261043713108,-1.0609648575423958,-0.9116083068554367,0.6116589240346942,-0.4825203495808871,-0.6833266506321188,-0.923925630862973,-0.5900907929476019,0.04498032902956099
-0.26107989876666476,-0.8381358213789444,-0.32085977915077296,-0.33412341679928254,-0.747221172717054,-0.9385693903681506,-1.0736501871866453,-1.152795034925512,-0.6704959234803322,-0.5166666122008595,-0.7780137754186438,-1.157369267111966,-0.8266530248683238,-0.5699285921569981,-1.1410953669370056,-0.966136952534261,-0.9422005374027087,-1.472914883412843,-0.828385571746207,-0.43736985179281435,-0.389275208680898,-0.8958489247175658,-0.45743481292027216,-0.43488926497494734,-0.8147512666046188,-0.7488720872637349,-1.2473992545949715,-1.350665334956014,-0.4060330379283007,-0.0006016143155069692
-0.004650256476237133,-1.519162644783476,-0.07676720196339352,-0.10991252835266477,-0.19240491881958374,-0.9282734589938024,-0.8739479617886137,-0.5399326188511726,-1.6265770509263466,-0.7890639496123679,-0.5379341832453811,-0.24513756991958788,-0.6507512330895212,-0.3763982712622104,-0.08049431460268187,-0.7727565919059689,-0.8033512734087147,-0.7936841996248587,-0.7429532479601576,-0.4778932931378248,-0.15817701110903826,-1.297031189274747,-0.2673466098896818,-0.2352995957178325,-0.17097321596209725,-0.8995292754041524,-1.0485968982993095,-0.8402039387402733,-1.2654891651794462,-0.7156340267887314
-1.0895448969357382,-1.6720462173844934,-1.0711577680891593,-0.9447583743489719,0.28523764562598175,-0.5096970489384836,-0.8544575969650365,-0.7347224930864419,-0.05033519216399939,0.43110762879279185,-0.775138570721958,-1.203744789846081,-0.7550997536362685,-0.6531328393825481,-0.4305619822032265,-0.6424945970334852,-0.7192671364204146,-0.7453164404869262,-0.12356890051129957,-0.5169296357178808,-1.0144783681833403,-1.681838667523472,-1.0149278708709248,-0.8630355997353424,0.08990416403683361,-0.5556240484675875,-0.8915302169938284,-0.7188376008789495,0.04007304627102364,-0.36470798103574353
1.2634084141907123,0.18803724926121732,1.2366638299827886,1.2418639771177886,-0.1013260600970673,0.07398866061092796,0.7463428100954713,0.73269455948592,-0.430552783387704,-0.7904680595990256,1.6033745146113543,1.1353431068168582,1.373610065517376,1.2237894889153567,1.3260151855191107,0.11615573361870449,0.5610265564629725,1.205569897457293,0.29765991815602694,0.16936644430862616,1.0344547585028816,0.2192740228883143,0.9652565816368016,0.918258041377935,0.06886566564982309,-0.258759462553769,0.33561258177889264,0.5165090936797337,-0.8895745977247709,-0.5300111731666504
1.1140592818677157,0.5563476741636681,1.0441747171001243,1.043697787834162,-1.5398158211420119,-0.30377842145152,0.2689522286572217,0.23540746879117358,-0.16107817989905904,-1.294543544808982,0.8245534423965935,0.15750262746187552,0.7177050792235362,0.8289140835742103,-0.48324543316885316,1.5551873851284586,0.8723708420367792,0.4576313703905905,0.116116230110672,0.473849916433062,0.7146313600775404,-0.19992050660816948,0.6444827390226803,0.6091589960682439,-1.8490038473100554,-0.3566548506281331,-0.09693804297713327,-0.34464982223702756,-0.8458998761947671,-1.0039535479472903
2.5765536153702646,0.6026760294973096,2.4653177419997974,2.917783749345032,-0.7972797820912617,0.22187567489702012,0.5415706227085219,1.2345649413391429,-0.04664375923949679,-0.9954681176509852,0.9251856067805958,-0.6493955180941018,0.8623023148383143,1.3228531092308593,-0.698138456844435,0.016642278308395125,-0.12247853693958258,0.7443144460756866,-0.10221081956478727,-0.007970083412199423,2.416917190405973,0.3764719714494951,2.2810233619891678,2.684538300290456,-0.39398129886440814,0.673153777167126,0.5739664935544413,1.805461763770218,1.057070133326825,0.43984077800670995
-0.6724944896941637,-1.0998910290140196,-0.6386715910591722,-0.6492076577602488,-1.0336676596916876,-0.1130228928976872,-0.26197517767617007,-0.5638675837898854,-1.1614565024390964,0.6964844162710147,-0.7704663630898436,-1.0347797070163596,-0.7565904467869363,-0.6264707049124824,0.020020164213316247,0.7836785742957233,0.23909232920298193,0.5921642103768926,0.25850343642075424,1.1378395149852512,-0.7936970544316531,-1.3625303345085724,-0.7767235914482167,-0.7229695752035795,-1.0461747488617341,0.17096315003240076,-0.023342711652013542,-0.1370019563427779,-0.47934417763937814,0.8198733658957057
0.09115862086304345,0.1810879959611708,0.10589267962313485,-0.03574175464936436,0.19902559614818002,0.33606691377615444,0.3639369179873127,0.28684218068074796,0.5033797465112988,0.2864843001670935,-0.7100870644594423,-1.018242698909621,-0.7064037773811197,-0.47982896532712066,-0.9982954866880707,-0.5127916665166775,-0.3711908816836729,-0.6854172950644538,-0.6171778823862518,-0.6637806387571387,0.4195684828206114,0.6875929113101668,0.3118283837191478,0.28416342842833997,0.9693133966138733,0.9738324691098158,1.0577964459434537,1.0405225623613792,2.87269069978841,0.9577175560115117
0.533570201517957,0.8806461614991591,0.4421343002117899,0.4033379018919282,-0.9592750040939073,-0.6731215596622284,-0.68471872356477,-0.3897025197677623,-1.0544049476285393,-0.7932762795723399,-0.09802786465245654,-0.05460247651585947,-0.1995681061540614,0.004916220857091929,-1.0034945114544154,-0.887420691255095,-0.6432010981373679,-0.6392917499262931,-0.6907446056464609,-0.26746881789676147,0.5970188845275758,1.303284876508127,0.48706594588797286,0.4713891358730672,-0.5917431837023074,-0.6185567979439646,-0.607832084950222,-0.22509042737115786,0.0572309725863821,0.03619344838472833
-0.8190257138601221,0.09769695636061604,-0.81764551090965,-0.7587652509784824,0.6634582497866632,-0.6525296969135319,-1.0299202230729865,-1.0427451216647494,0.46646541726627894,-0.32851587398878634,-0.3923769454756635,1.345650709913426,-0.45149524861692275,-0.4752320455909025,2.0677427188509583,-0.788410393864894,-0.8765731559246148,-1.0595467167406458,2.611452020694865,-0.6686137097432409,-0.8906757623412727,-0.023072814476840245,-0.9056271541283357,-0.7895583409645814,0.43072783790640384,-0.9898600198545885,-1.2371908699272938,-1.422641897608263,0.5938061228121424,-1.0237240293981629
-0.6894019386363898,-0.7570611995450712,-0.6722547979876374,-0.6647778583468195,1.1779495127993551,-0.18752799629751582,-0.5638291189628359,-0.4383363315049342,0.1453107528346058,0.1952171510343718,-0.12749871279348574,-0.11392000559437888,-0.15584110706780557,-0.2925044860762277,0.7187690928100473,-0.6833062949978257,-0.41627377629057016,0.013993314721475672,0.13035495074168046,-0.2038953456949561,-0.6141832759606545,-0.709176360801163,-0.6187127726790387,-0.588732275526228,0.859913205001419,-0.6655974389667109,-0.5931130186851981,-0.24918300064387724,-0.16738188099649473,-0.19885560886453416
0.8632654558913644,0.6096252827973561,0.8066349607768355,0.7727762976278323,0.0975178604727028,-0.23769726190343063,0.02606280879884612,0.42612330644112995,0.19699081377763403,-0.9575571480112393,0.0486075748785183,-0.8611411218956035,-0.02416321209214822,0.11777060038124965,-0.8426713453488186,-0.7313858295859527,-0.35666753308547783,-0.2734905516778243,-1.0656975822630108,-0.8128622899438284,1.090165931131812,0.5582320994733609,0.9830773506709193,0.9765452899220483,0.9945595946782855,0.02729848961158061,0.5459527867919766,1.260367293474943,0.4752604500878465,-0.44818334716164965
-0.3427992353207568,-0.7199985152781587,-0.38393067996764574,-0.393290179028251,-1.1435184969295333,-0.9170415338581499,-0.6139119551550658,-0.630579932874383,0.056716362646558674,-0.8353995791720581,-0.7639971525223006,-0.5550267218328213,-0.6830495846873239,-0.5641824424867253,-0.5636570162216517,-0.5183823100734366,-0.27406598793324344,-0.5065206495112402,-0.2244265049809412,-0.5983482930991402,-0.49863417717472447,-0.6420397369364917,-0.49277933817127245,-0.49900523837347177,-0.9451899566040837,-0.6471625931604994,-0.46301546524595427,-0.48709716171198053,0.17577664531067794,-0.789224152189202
0.3842210691949609,0.1231775517941188,0.42984776109161993,0.25301469259249165,1.4004322211291682,1.0024944718248734,1.241003335048283,1.0845894695423148,0.4258596550967565,0.6768268764578128,0.8633687058018515,0.204237650372224,0.898078950454342,0.6117096260378987,0.11949483807604529,0.23132299088793884,0.5280464523545713,0.7699397489302199,-0.22561306503352557,0.17494306467720533,1.0117576140985025,0.5713319285201264,1.0305994014285667,0.8405417099857841,1.5121066549987445,0.8829296087550489,1.3360342792113256,1.4666599521226025,0.4300259170746281,0.9906683584296329
0.8914445374617405,0.6235237893974482,0.9213093258984235,0.8279797360711283,-0.4079350425140901,0.4614900777909413,0.10451769505071357,0.6756580472915403,1.0866261485826119,-1.1204339064634816,1.5383230083488386,0.7470829164847328,1.6290154919984623,1.1640295323445193,-0.07182927332544072,1.9381464687664471,0.42698815169213056,1.586746277418482,0.8363581820291719,0.7720132188064417,0.8446240962117113,0.21599906562662252,0.9058540181897422,0.7274997734153827,-0.7895050685402061,0.21800379105514728,-0.20946767861618718,0.5737289552024422,0.24284853908889756,-0.49541283062762304
-0.7006735712645402,-0.2567149619417426,-0.6853604397158185,-0.6874254228363768,1.275285697693648,-0.01773872799690133,-0.21954045932610347,-0.34845289934147006,-0.04664375923949679,0.36230623944658547,-0.3621872961604627,0.7902229376327468,-0.35410329610662544,-0.4522474469098113,0.5600255366109884,-0.11417878091976444,-0.08526245615670767,0.38395862468380604,-0.5661558001251388,0.029207385711663442,-0.6513240577132748,0.546769749057442,-0.6501961313059799,-0.6383647508016697,1.5415605527405594,0.08641713305908642,0.063547260170547,0.1069353480435054,-0.1642622580300654,0.39041457437952864
0.13624515137564613,-0.8682492523458116,0.03176389359810915,0.027105236809157048,-1.3680869806499378,-1.2635464242930314,-0.9131754049145474,-0.7578935761654086,-0.6704959234803322,-1.4138928936748496,-0.32624723745189044,-0.5498139692774363,-0.4539797372013692,-0.2619349698303765,-0.6561996570625878,-1.0690047939786256,-0.8152120080972407,-0.8422121169056319,-0.6504015638586041,-1.0657434349243429,0.03371702794616718,-0.6829767027076327,-0.10992981675497435,-0.07474472018268437,-1.307052128860665,-1.1539937159636848,-1.075233660153111,-0.8517984896277695,-0.5947702273972455,-1.4778959227279302
0.21796448792973871,0.716180500064732,0.4175612219714494,0.08400724258916992,0.2511699809129799,2.2436221993144816,2.279667080709798,1.2368565869183816,0.8393001426409794,0.8930598144030311,-0.5526696073158957,-0.6156025015281574,0.2973296107352114,-0.37019242961831583,0.014127936144792044,2.0678493992832543,1.4218375306684923,1.7228806988331924,-0.6444687635956842,0.7519373854795557,0.011019883541788199,0.2700358604445289,0.5345879966456206,-0.08905159027987562,0.4096893395193933,2.902498751042418,2.98172084935884,1.9997081357815176,-0.0706735690372001,1.7375532132403748
0.6040179054438987,0.2945924665285932,0.6141458478941713,0.44834993631492365,1.4630054828469279,0.5476015038309442,0.7315400013687038,0.9254474154285326,0.49599688066229464,0.02110751268887262,0.11042447585726257,0.02628506313666654,0.19993765822491383,0.09455615571334744,-0.0787613063472337,-0.2410863896581925,0.006416181869398694,0.374349136113356,-0.6005660416500753,-0.36152781478013435,0.615589275403886,0.7301673557121531,0.6652736362291516,0.4201670083646041,1.1292059843551532,0.268858538106765,0.40730867874723503,0.656547175827415,0.2990017524846174,-0.10219992177137945
-0.5851393368259958,-1.1137895356141119,-0.5678192154661912,-0.583246626184413,0.5035488031746106,-0.2195389829341257,-0.27850498075439367,-0.5358585822658598,-0.5117643077267469,-0.3074542241889278,-0.5145731450848091,-0.8771388797379919,-0.506650895191632,-0.46948589592062967,-0.4978027025146185,-0.6078326069815798,-0.27376341817078104,-0.9485571237519468,-0.7287145273291495,-0.49796912646471064,-0.5233946983431382,-0.8549119589464248,-0.5204015301741552,-0.5307982830338972,0.7252668153245513,-0.2339677733661053,0.14758838045794168,-0.7411232311562151,-0.25629113553971644,-0.04673273770087597
1.2690442305047875,1.3138162838687084,1.3472426820643195,1.2248783037506206,0.7329840961397297,1.6108904166727205,1.7689701796363213,1.9317344520007995,1.363483617920261,-0.09122128624370957,1.523587584278324,0.4469002693298024,1.3447899979377982,1.4871929898006613,-0.2343854476864857,0.48066569351938804,0.5958220791461482,-0.00042091813419950714,-0.04169625688300229,0.29688516340347526,1.4141160830852229,1.3245720987091196,1.5771029851415137,1.3898548705075782,0.7126437162923452,1.1016050210770054,1.611423260944031,1.0555804206568287,0.8308974682607341,0.7666029019864102
0.13060933506157094,0.7509267665649628,0.1837074273842123,0.005023861431838775,-0.7736409943312196,0.5681933665796409,0.17766824150882268,-0.28454145040937523,-1.3275709840416858,-0.1614267855765727,-0.6518641693515552,-0.19660504612807195,-0.3198173536412654,-0.4770708134853898,-0.9296683597723202,1.1878821034493954,1.013973490869181,0.7170875617927446,-0.47953691628650563,0.23963186095272676,-0.16849389492921035,0.22091150151915961,-0.04458699696320888,-0.26426659196399777,-1.2439366336996334,0.41125182985129455,0.4381712370448659,-0.06321845069507494,-1.0190389508315678,-0.20983920967057482
0.24614356950011526,-0.9099447721460889,0.2271198656088134,0.08259176980857258,-0.8445573576113469,0.13014828628919084,-0.2892370170813002,-0.2733378497997649,0.24867087472066124,-0.49841318237431537,-0.6288625317780688,-1.2955970848737273,-0.29397867236302344,-0.4692560499338188,-0.9723003628563468,0.38730194612151364,0.12623380780450788,-0.00522566241942466,-0.7726172492747582,-0.20724131791610387,0.023400144125994716,-1.0825214886339687,0.20193364134208772,-0.1323254566232324,-0.7810896691854016,0.7011238880455158,0.3147210038543425,0.34936686660024346,0.06658984148566846,-0.013232755242453017
-0.8641122443727248,-1.0373477493136032,-0.8360753195899052,-0.796699921498491,0.5174539724452243,-0.2186029891728214,-0.4259162843251194,-0.3851192286092854,-0.1389295823520465,0.9056968042829474,-0.8865527527185321,-0.7097915477013212,-0.7516214696180435,-0.6779562059581266,0.17044528078622342,-0.35625364692742706,-0.14184300173717593,-0.2374549695386364,0.3629207210481482,-0.31394065430159,-0.9030560229254795,-0.985910249414076,-0.8209785012162758,-0.7826698479548228,0.40548163984199165,-0.19964081910626338,-0.2089928700269929,-0.10839202558142372,0.6078444261610724,0.38107851369439494
-0.48087673501560246,-1.0188164071801469,-0.5444747911378682,-0.5062449069199181,-1.1539473738824932,-1.2863846720688583,-0.9617779602341004,-0.9537019595470061,-0.9879591549875038,-0.7132420103328759,-1.0475642157329357,-0.9758216781140739,-1.0487663043178286,-0.7191905759920041,-1.2682981728869065,-1.1299987151828659,-0.7798718598416328,-1.252537278863853,-0.3822389919746159,-0.8927938485601332,-0.6389437971290682,-0.9089487537643306,-0.6995002589670395,-0.600036469183268,-1.1976519372482102,-1.1101950650654788,-1.0041548143507213,-1.1169673742106365,-0.016080167124695354,-0.8803880388793365
0.5645671912453711,0.28764321322854675,0.6632920043748511,0.40616884745312287,1.4699580674822348,1.8636087322249029,1.0325304454796416,1.3817395129835688,1.2933463923547237,1.536142188292057,0.5837550490491594,-0.25951757696892586,0.4901259248882492,0.3191156848276082,0.03527063686126069,-0.007397488985668356,-0.011738003878345234,0.2221989004145622,-0.4190223536047206,0.1414833424657289,0.9622365717616758,0.9102900051051735,0.8731826082938596,0.7628253785936332,1.9665382201581718,1.08634859696152,0.9709064741208931,1.3943822323044446,1.239568076862912,1.6661598080011122
-0.8049361730749341,-0.912261189912771,-0.7586701231328337,-0.7454598068408674,-0.8487289083925311,0.16384406169614846,0.15052975884308228,-0.5338215639732034,-0.013420862918979511,1.390114749679702,-0.2741341523244606,-0.27030258225592935,-0.1483876413144664,-0.3982336400092471,1.197772574615941,2.322782745471463,1.8896103834353581,1.4233849717208296,-0.9767055783192096,3.185574514327613,-0.878295501757066,-1.1447456766061028,-0.8218695396679817,-0.7650070453656975,-0.9241514582170731,0.18113409944272424,0.13381893137130632,-0.48152575414266424,-1.1765799106362242,1.1224715681021167
-0.587957244983034,2.015690867173379,-0.6165558206428663,-0.5815480588476963,-0.5796638830061641,-0.7983575249247545,-0.7996872046759971,-0.630579932874383,0.14900218575910837,-0.7918721695856823,0.7163738656837908,2.5625588064636524,0.6118658655261211,0.10719768498794768,0.20545204754627805,-0.5362723694550653,-0.5330657046010554,0.03961861757600945,0.005766145220358185,0.04519369743492446,-0.5564087265676897,1.2132235518116163,-0.5988129139242737,-0.5572924869175849,-1.1808211385386018,-0.9862366191271605,-1.0382935519137928,-0.8918523926936653,-0.7913064742822624,-0.9594699646828266
-0.7119452038926911,1.170198382334419,-0.7238582622923514,-0.674119978698762,-1.4682041993983532,-0.8567635356301478,-0.8481664032561602,-0.9015033657976856,0.44800825264376903,-0.5391323719873757,-0.5591388178834388,1.0221005513033217,-0.4505014531831442,-0.5076403297312411,-0.2780572557237815,-0.09908404331651531,-0.49342906571848144,-0.7342655286309087,1.3667505255342287,-0.5764135863160612,-0.7957604311956875,0.9332147059370125,-0.7725654120069224,-0.7182006185045157,-1.5447871606338839,-0.7393368221915566,-0.9568638788669668,-1.0020759154163563,0.5189351716178506,-0.9012568804108134
-0.5992288776111844,-0.8775149234125397,-0.6124603076028093,-0.6002322995515811,0.09543208508211067,-0.5802709785408338,-0.5796187816047212,-0.7614583581775572,0.9795745937720547,-0.4127624731882225,-0.6457543593710978,0.06762758340351308,-0.7088882659655661,-0.5547587570274779,-0.3310873083404975,-0.39259283004636014,-0.3690728933464361,-0.7296209424885244,-0.08322585872344292,-0.4291908085855646,-0.5419650892194484,-0.16717093399125685,-0.5827742217935675,-0.5567626028399113,0.23296595306850457,-0.33122747710232425,-0.22418674488121107,-0.5778960472335416,0.7295097218517966,-0.2537736128947358
-1.0247330093238718,-0.034338856340262625,-1.0031722516242183,-0.9037096637116493,0.28037083638126803,-0.3157591415962161,-0.7222191723392474,-0.9300216218948753,1.488992337353329,0.307545949966954,-0.18608100848845865,0.5691303292491754,-0.2810593317239022,-0.39455610422027254,0.23248697633127058,-0.16505363728627076,-0.10492949071676352,-0.4754499698001181,0.7924554600835629,-0.11541296918016274,-0.9814643399587892,-0.42753003629571334,-0.9855236019646306,-0.8483754735863684,-0.43185059596102754,-0.6598762799234038,-0.9213481963952317,-1.2448085911390034,-0.13306602836577697,-0.45806858788708593
0.9393489761313812,4.596180259257217,0.8803541954978565,0.7509780168066335,0.15731008833633991,0.5082897658561604,0.6562923903409694,1.007692028994535,-0.01711229584348109,-0.41557069316153694,0.4665904576592136,-0.6493955180941018,0.06676907009858861,0.20005546365955598,-0.7154685393989176,0.1513767880262858,-0.18904388468130984,0.3455206704020056,-0.9683996579511214,-0.3726810555172931,1.282059970187018,3.1028738918074827,1.0038682478773897,0.9270894426724976,0.1824735569396802,0.7697777965651996,0.2382768209940569,1.38384173149763,-0.09095111831898793,0.06035737015801682
0.2743226510704918,0.5980431939639456,0.21933839083270576,0.16270752919038153,-0.3683053100928421,-0.5959956737307475,-0.4436796547972403,-0.38690161961535974,-0.7295588502723647,-0.8115297093988841,-0.3460142697416052,-0.6893000376560147,-0.38292336368620317,-0.23872052516247438,-0.7795898448505024,-0.8297811561849102,-0.49131107738124463,-0.37807381895289016,-1.123839024839628,-0.7927864566169425,0.37211081724781936,0.9446770563529321,0.3058881273744417,0.2594355048035647,0.2834583491973301,-0.29690052284248236,-0.01289692268973859,0.5767405268615322,-0.3685975623311544,-0.2817817949501392
-1.1898624273262792,-0.31925824164215866,-1.1182561680498115,-0.9991125291239097,0.07874588195737539,0.5008018157657251,0.5205999770122682,-0.2896339961410162,-0.5339129052737595,2.603265778151575,0.08742283828377626,1.8759134698577644,0.13136577329419424,-0.2945730999575259,2.057344669318269,3.5186214022622027,2.6454296500664265,2.084838101653481,2.1807307216068654,5.263795038351541,-1.0392388893517541,-0.25068234416438406,-1.01968007594669,-0.8706306048486663,-0.08681922241405511,0.2707655911212005,0.3546049253466655,-0.23487803526320025,-0.46374606280723396,1.7759958160615157
-0.12582030722885668,-0.7199985152781587,-0.16973534797268036,-0.2259812963616461,-0.21465318965256505,-0.563423090837355,-0.8755515994006801,-0.7571296943056623,-0.6741873564048348,-0.1501939056833141,-0.7262600908782998,-1.325255849412987,-0.7426773107140366,-0.5297055444650886,-1.0731614433234347,-1.001525726248545,-0.7621715287375824,-1.041929321028154,-1.1724879869955724,-0.7675057776127157,-0.09214895465993535,-0.9367858904887068,-0.17230250837438701,-0.19379200963338825,-0.24250411047793213,-0.6102929015480765,-0.727958658016385,-0.416475806306322,-0.1642622580300654,-0.3317571786176224
-0.2779873477088904,0.3015417198286389,-0.2426354800856896,-0.3352557950237603,-0.6331987846980258,0.11704437363092939,0.2467480155670706,-0.3420872171769188,-0.9288962281954714,-0.33974875388204495,-0.3291224421485763,-0.7710863277491244,-0.2760903545550096,-0.29641186785201323,0.12850648100437614,0.37164814416258846,0.4200290471554954,0.15333089899300287,-0.5709020403354749,-0.19757517594389956,-0.3088035148835538,-0.07547213066390072,-0.19309340558085747,-0.3426894354597137,0.12356576145605025,0.6515405096701883,0.8379600691464836,0.05122127235034181,-0.5432964484511701,-0.11647860281923243
0.3757673447238481,1.045111822933587,0.4871849436524133,0.21508002207248286,1.5603416677412207,1.5790666287883715,1.4124692028000059,0.9335954885991583,-0.024495161692485272,1.152820161934625,-0.26478973706023184,1.3366632055075902,0.03447071850078591,-0.17873072260482636,0.9059339843984571,1.35616047450784,0.844836993652701,1.4137754831503797,0.07458662827023137,0.8322407187870993,0.16783651760840704,1.7044671410653078,0.3058881273744417,0.046422105578714616,1.7266993385462515,1.5529409011601125,1.506015754142892,1.5299029569634905,0.15861871899531949,1.2542747777746006
-1.519557681699686,-0.6018612091773722,-1.500367534687101,-1.1918999218412665,0.5591694802570645,-0.5310377066962235,-1.0916726068114846,-1.235828993079919,0.6325798988688685,1.1738818117344836,0.3957885420033264,1.5487683094853255,0.14875719338531865,-0.263084199764431,3.0832855565436277,-0.3064969192722723,-0.9763304066084671,-1.8550522122310769,-0.21018778434993313,1.105866891538729,-1.2641469566315107,-0.5110414464688405,-1.2887736883618688,-0.9999223198010628,0.5822050262928792,-0.7717567234369629,-1.3005778165847353,-1.7271117923422536,-0.7273542034704713,0.2630048050294615
1.1788711694795821,0.2644790355617256,1.1834221604620516,1.1229642635476127,0.7607944346809571,0.41469038972572225,0.8437946342133571,1.170653492407048,0.1711507833061199,-0.4506734428279685,0.4964207063873289,-0.5300414595845966,0.17409897694667162,0.6220526954443898,-0.2593407665649404,-0.35625364692742706,-0.0949446885555044,-0.1797980381159354,-0.573275160440643,-0.3853213950194065,1.1479404805247773,0.04570128801867626,1.0335695296009195,1.077223264680062,0.7168514159697469,0.007592275129078794,0.48422767019671487,0.546624810270633,0.253767219471399,-0.2872735953531588
0.8322684661639492,1.7863655082718526,0.7902529086166091,0.7801367560869384,0.21710231619997702,0.15635611160571344,0.15052975884308228,0.4016790869292533,-0.07617522263551352,0.02672395263550144,1.8772377619706753,-0.11751500735671339,1.5818102088939816,1.7216358963477914,0.6293458668289177,-0.16505363728627076,-0.15303808294828458,0.4800535103883074,0.0033930251151902432,0.24372138255635156,1.3749119245685686,1.4031710729897109,1.327612218663864,1.3509967048115026,1.1712829811291743,-0.05089068398028151,-0.04755794970092385,0.6143851726001561,0.15393928454567588,0.3700949128883543
1.1788711694795821,-0.19880451777469055,1.0933208735808042,1.0918238623744714,-0.6936862710251933,-0.3363510043449123,-0.08397140273679175,0.2445740511081274,-0.7111016856498547,-1.1751941959431151,-0.5357777797228668,-1.3331648532901226,-0.5220547244151995,-0.2614752778567546,-1.4065922316716764,-0.892340457585043,-0.5491019020115624,-0.7789496504835017,-1.1546895862068123,-0.9942883392682786,1.0344547585028816,0.0719009461122065,0.9444656844303303,0.9306220031903226,-0.36873510079999594,-0.05025499964213635,0.37929497198477,0.6384777458728753,0.45966233525570227,-0.7952651326325242
-0.43579020450299977,-0.24050003757496793,-0.49450953204917664,-0.4708580874049848,-0.8292616714136724,-1.1323200989581572,-1.068728253284995,-1.161375974483327,-0.430552783387704,-0.5714269016804929,-0.4847428963566942,0.23839016711440192,-0.5697569052365696,-0.4101856313234145,-0.18759422478938328,-0.9579187065058254,-0.9200524307904613,-1.3867498025644733,0.6275236127743844,-0.6492814257988322,-0.5770424942080342,-0.4651920448051631,-0.6487110672198034,-0.5634744678237789,-1.1934442375708079,-1.1834259008198085,-1.2740882453935842,-1.5950242593745698,-0.633765514477606,-1.0736994130656459
1.4324829036129727,-0.20112093554137217,1.3759112733447165,1.4060588196670794,0.6565056651513573,0.45025815265528896,0.5403370553146247,1.0542888224390508,0.3815624600027334,-0.42259124309482243,1.1526861784058584,-0.04381747122885597,0.9785763805904042,1.4297314930979335,-0.1615991009576595,-0.11641503834246793,-0.08526245615670767,0.608180024660976,-0.22561306503352557,-0.4288190338943259,2.031065735531528,0.3633721424027303,1.8622352896873988,2.2288379934910254,1.2722677733868242,0.6273845048206701,0.5412047009000334,1.4214863772362538,0.9759599361996756,-0.05057699798299012
-0.030011429889576082,-0.8751985056458577,-0.0947874593396429,-0.13822198396461144,-1.1261370353412667,-0.8767938021220616,-0.834227091705121,-0.5605574290643188,-0.8292275392339175,-0.949132488091296,-0.6921170351051561,-1.011052695384952,-0.6269001426788361,-0.48373634710290625,-0.7234403773739794,-0.8891537907576903,-0.6975728844518607,-0.1317505952636847,-1.0336604608432425,-0.6161934782785943,-0.2861063704791748,-1.0825214886339687,-0.3228880067126825,-0.34304269151149624,-1.2102750362804162,-0.9580122345135127,-1.0033476397490908,-0.4899581547881161,-1.2093359517837268,-0.9204781818213834
